60 73 -10.4659 8.35556    -2.843992124
60 74 -10.4659 8.51111    -2.532881013
60 75 -10.4659 8.66667    -2.221769901
60 76 -10.4659 8.82222     -1.91065879
60 77 -10.4659 8.97778    -1.599547679
60 78 -10.4659 9.13333    -1.288436568
60 79 -10.4659 9.28889    -0.977325457
60 80 -10.4659 9.44444   -0.6662143459
60 81 -10.4659 9.6   -0.3551032348
60 82 -10.4659 9.75556  -0.04399212369
60 83 -10.4659 9.91111    0.2671189874
60 84 -10.4659 10.0667    0.5782300985
60 85 -10.4659 10.2222    0.8893412096
60 86 -10.4659 10.3778     1.200452321
60 87 -10.4659 10.5333     1.511563432
60 88 -10.4659 10.6889     1.822674543
60 89 -10.4659 10.8444     2.133785654
60 90 -10.4659 11     2.444896765
61 0 -10.3737 -3    -20.74447807
61 1 -10.3737 -2.84444     -20.7433588
61 2 -10.3737 -2.68889    -20.74175829
61 3 -10.3737 -2.53333    -20.73947015
61 4 -10.3737 -2.37778    -20.73620002
61 5 -10.3737 -2.22222    -20.73152875
61 6 -10.3737 -2.06667    -20.72486076
61 7 -10.3737 -1.91111     -20.7153525
61 8 -10.3737 -1.75556    -20.70181527
61 9 -10.3737 -1.6    -20.68258698
61 10 -10.3737 -1.44444     -20.6553723
61 11 -10.3737 -1.28889     -20.6170642
61 12 -10.3737 -1.13333    -20.56359263
61 13 -10.3737 -0.977778    -20.48990807
61 14 -10.3737 -0.822222    -20.39029205
61 15 -10.3737 -0.666667       -20.25922
61 16 -10.3737 -0.511111    -20.09280999
61 17 -10.3737 -0.355556    -19.89036779
61 18 -10.3737 -0.2    -19.65506025
61 19 -10.3737 -0.0444444    -19.39307519
61 20 -10.3737 0.111111    -19.11172534
61 21 -10.3737 0.266667    -18.81764645
61 22 -10.3737 0.422222    -18.51586121
61 23 -10.3737 0.577778    -18.20969946
61 24 -10.3737 0.733333    -17.90116507
61 25 -10.3737 0.888889    -17.59138374
61 26 -10.3737 1.04444      -17.280959
61 27 -10.3737 1.2    -16.97020495
61 28 -10.3737 1.35556    -16.65928233
61 29 -10.3737 1.51111    -16.34827279
61 30 -10.3737 1.66667    -16.03721785
61 31 -10.3737 1.82222    -15.72613873
61 32 -10.3737 1.97778    -15.41504642
61 33 -10.3737 2.13333    -15.10394671
61 34 -10.3737 2.28889    -14.79284272
61 35 -10.3737 2.44444    -14.48173617
61 36 -10.3737 2.6    -14.17062804
61 37 -10.3737 2.75556    -13.85951892
61 38 -10.3737 2.91111    -13.54840915
61 39 -10.3737 3.06667    -13.23729895
61 40 -10.3737 3.22222    -12.92618846
61 41 -10.3737 3.37778    -12.61507778
61 42 -10.3737 3.53333    -12.30396697
61 43 -10.3737 3.68889    -11.99285607
61 44 -10.3737 3.84444     -11.6817451
61 45 -10.3737 4    -11.37063409
61 46 -10.3737 4.15556    -11.05952305
61 47 -10.3737 4.31111    -10.74841199
61 48 -10.3737 4.46667    -10.43730091
61 49 -10.3737 4.62222    -10.12618983
61 50 -10.3737 4.77778    -9.815078732
61 51 -10.3737 4.93333    -9.503967632
61 52 -10.3737 5.08889    -9.192856529
61 53 -10.3737 5.24444    -8.881745424
61 54 -10.3737 5.4    -8.570634317
61 55 -10.3737 5.55556    -8.259523209
61 56 -10.3737 5.71111    -7.948412099
61 57 -10.3737 5.86667     -7.63730099
61 58 -10.3737 6.02222     -7.32618988
61 59 -10.3737 6.17778    -7.015078769
61 60 -10.3737 6.33333    -6.703967658
61 61 -10.3737 6.48889    -6.392856548
61 62 -10.3737 6.64444    -6.081745437
61 63 -10.3737 6.8    -5.770634326
61 64 -10.3737 6.95556    -5.459523215
61 65 -10.3737 7.11111    -5.148412104
61 66 -10.3737 7.26667    -4.837300993
61 67 -10.3737 7.42222    -4.526189882
61 68 -10.3737 7.57778    -4.215078771
61 69 -10.3737 7.73333    -3.903967659
61 70 -10.3737 7.88889    -3.592856548
61 71 -10.3737 8.04444    -3.281745437
61 72 -10.3737 8.2    -2.970634326
61 73 -10.3737 8.35556    -2.659523215
61 74 -10.3737 8.51111    -2.348412104
61 75 -10.3737 8.66667    -2.037300993
61 76 -10.3737 8.82222    -1.726189882
61 77 -10.3737 8.97778    -1.415078771
61 78 -10.3737 9.13333     -1.10396766
61 79 -10.3737 9.28889   -0.7928565484
61 80 -10.3737 9.44444   -0.4817454373
61 81 -10.3737 9.6   -0.1706343262
61 82 -10.3737 9.75556    0.1404767849
61 83 -10.3737 9.91111     0.451587896
61 84 -10.3737 10.0667    0.7626990071
61 85 -10.3737 10.2222     1.073810118
61 86 -10.3737 10.3778     1.384921229
61 87 -10.3737 10.5333      1.69603234
61 88 -10.3737 10.6889     2.007143452
61 89 -10.3737 10.8444     2.318254563
61 90 -10.3737 11     2.629365674
62 0 -10.2815 -3    -20.56000916
62 1 -10.2815 -2.84444    -20.55888989
62 2 -10.2815 -2.68889    -20.55728939
62 3 -10.2815 -2.53333    -20.55500124
62 4 -10.2815 -2.37778    -20.55173111
62 5 -10.2815 -2.22222    -20.54705984
62 6 -10.2815 -2.06667    -20.54039185
62 7 -10.2815 -1.91111    -20.53088359
62 8 -10.2815 -1.75556    -20.51734636
62 9 -10.2815 -1.6    -20.49811807
62 10 -10.2815 -1.44444    -20.47090339
62 11 -10.2815 -1.28889    -20.43259529
62 12 -10.2815 -1.13333    -20.37912372
62 13 -10.2815 -0.977778    -20.30543917
62 14 -10.2815 -0.822222    -20.20582314
62 15 -10.2815 -0.666667    -20.07475109
62 16 -10.2815 -0.511111    -19.90834108
62 17 -10.2815 -0.355556    -19.70589888
62 18 -10.2815 -0.2    -19.47059134
62 19 -10.2815 -0.0444444    -19.20860628
62 20 -10.2815 0.111111    -18.92725643
62 21 -10.2815 0.266667    -18.63317754
62 22 -10.2815 0.422222     -18.3313923
62 23 -10.2815 0.577778    -18.02523056
62 24 -10.2815 0.733333    -17.71669616
62 25 -10.2815 0.888889    -17.40691483
62 26 -10.2815 1.04444     -17.0964901
62 27 -10.2815 1.2    -16.78573605
62 28 -10.2815 1.35556    -16.47481342
62 29 -10.2815 1.51111    -16.16380388
62 30 -10.2815 1.66667    -15.85274894
62 31 -10.2815 1.82222    -15.54166982
62 32 -10.2815 1.97778    -15.23057751
62 33 -10.2815 2.13333     -14.9194778
62 34 -10.2815 2.28889    -14.60837381
62 35 -10.2815 2.44444    -14.29726726
62 36 -10.2815 2.6    -13.98615913
62 37 -10.2815 2.75556    -13.67505001
62 38 -10.2815 2.91111    -13.36394024
62 39 -10.2815 3.06667    -13.05283004
62 40 -10.2815 3.22222    -12.74171955
62 41 -10.2815 3.37778    -12.43060888
62 42 -10.2815 3.53333    -12.11949806
62 43 -10.2815 3.68889    -11.80838716
62 44 -10.2815 3.84444    -11.49727619
62 45 -10.2815 4    -11.18616518
62 46 -10.2815 4.15556    -10.87505414
62 47 -10.2815 4.31111    -10.56394308
62 48 -10.2815 4.46667      -10.252832
62 49 -10.2815 4.62222    -9.941720918
62 50 -10.2815 4.77778    -9.630609823
62 51 -10.2815 4.93333    -9.319498724
62 52 -10.2815 5.08889    -9.008387621
62 53 -10.2815 5.24444    -8.697276515
62 54 -10.2815 5.4    -8.386165408
62 55 -10.2815 5.55556      -8.0750543
62 56 -10.2815 5.71111    -7.763943191
62 57 -10.2815 5.86667    -7.452832081
62 58 -10.2815 6.02222    -7.141720971
62 59 -10.2815 6.17778    -6.830609861
62 60 -10.2815 6.33333     -6.51949875
62 61 -10.2815 6.48889    -6.208387639
62 62 -10.2815 6.64444    -5.897276528
62 63 -10.2815 6.8    -5.586165417
62 64 -10.2815 6.95556    -5.275054306
62 65 -10.2815 7.11111    -4.963943195
62 66 -10.2815 7.26667    -4.652832084
62 67 -10.2815 7.42222    -4.341720973
62 68 -10.2815 7.57778    -4.030609862
62 69 -10.2815 7.73333    -3.719498751
62 70 -10.2815 7.88889     -3.40838764
62 71 -10.2815 8.04444    -3.097276529
62 72 -10.2815 8.2    -2.786165418
62 73 -10.2815 8.35556    -2.475054306
62 74 -10.2815 8.51111    -2.163943195
62 75 -10.2815 8.66667    -1.852832084
62 76 -10.2815 8.82222    -1.541720973
62 77 -10.2815 8.97778    -1.230609862
62 78 -10.2815 9.13333   -0.9194987509
62 79 -10.2815 9.28889   -0.6083876398
62 80 -10.2815 9.44444   -0.2972765287
62 81 -10.2815 9.6   0.01383458239
62 82 -10.2815 9.75556    0.3249456935
62 83 -10.2815 9.91111    0.6360568046
62 84 -10.2815 10.0667    0.9471679157
62 85 -10.2815 10.2222     1.258279027
62 86 -10.2815 10.3778     1.569390138
62 87 -10.2815 10.5333     1.880501249
62 88 -10.2815 10.6889      2.19161236
62 89 -10.2815 10.8444     2.502723471
62 90 -10.2815 11     2.813834582
63 0 -10.1892 -3    -20.37554025
63 1 -10.1892 -2.84444    -20.37442099
63 2 -10.1892 -2.68889    -20.37282048
63 3 -10.1892 -2.53333    -20.37053233
63 4 -10.1892 -2.37778     -20.3672622
63 5 -10.1892 -2.22222    -20.36259094
63 6 -10.1892 -2.06667    -20.35592294
63 7 -10.1892 -1.91111    -20.34641468
63 8 -10.1892 -1.75556    -20.33287745
63 9 -10.1892 -1.6    -20.31364916
63 10 -10.1892 -1.44444    -20.28643448
63 11 -10.1892 -1.28889    -20.24812638
63 12 -10.1892 -1.13333    -20.19465482
63 13 -10.1892 -0.977778    -20.12097026
63 14 -10.1892 -0.822222    -20.02135424
63 15 -10.1892 -0.666667    -19.89028219
63 16 -10.1892 -0.511111    -19.72387217
63 17 -10.1892 -0.355556    -19.52142997
63 18 -10.1892 -0.2    -19.28612243
63 19 -10.1892 -0.0444444    -19.02413737
63 20 -10.1892 0.111111    -18.74278752
63 21 -10.1892 0.266667    -18.44870863
63 22 -10.1892 0.422222     -18.1469234
63 23 -10.1892 0.577778    -17.84076165
63 24 -10.1892 0.733333    -17.53222725
63 25 -10.1892 0.888889    -17.22244592
63 26 -10.1892 1.04444    -16.91202119
63 27 -10.1892 1.2    -16.60126714
63 28 -10.1892 1.35556    -16.29034451
63 29 -10.1892 1.51111    -15.97933497
63 30 -10.1892 1.66667    -15.66828003
63 31 -10.1892 1.82222    -15.35720091
63 32 -10.1892 1.97778     -15.0461086
63 33 -10.1892 2.13333    -14.73500889
63 34 -10.1892 2.28889     -14.4239049
63 35 -10.1892 2.44444    -14.11279835
63 36 -10.1892 2.6    -13.80169022
63 37 -10.1892 2.75556     -13.4905811
63 38 -10.1892 2.91111    -13.17947133
63 39 -10.1892 3.06667    -12.86836113
63 40 -10.1892 3.22222    -12.55725065
63 41 -10.1892 3.37778    -12.24613997
63 42 -10.1892 3.53333    -11.93502916
63 43 -10.1892 3.68889    -11.62391825
63 44 -10.1892 3.84444    -11.31280729
63 45 -10.1892 4    -11.00169628
63 46 -10.1892 4.15556    -10.69058524
63 47 -10.1892 4.31111    -10.37947417
63 48 -10.1892 4.46667     -10.0683631
63 49 -10.1892 4.62222    -9.757252009
63 50 -10.1892 4.77778    -9.446140915
63 51 -10.1892 4.93333    -9.135029815
63 52 -10.1892 5.08889    -8.823918712
63 53 -10.1892 5.24444    -8.512807607
63 54 -10.1892 5.4      -8.2016965
63 55 -10.1892 5.55556    -7.890585391
63 56 -10.1892 5.71111    -7.579474282
63 57 -10.1892 5.86667    -7.268363173
63 58 -10.1892 6.02222    -6.957252062
63 59 -10.1892 6.17778    -6.646140952
63 60 -10.1892 6.33333    -6.335029841
63 61 -10.1892 6.48889     -6.02391873
63 62 -10.1892 6.64444     -5.71280762
63 63 -10.1892 6.8    -5.401696509
63 64 -10.1892 6.95556    -5.090585398
63 65 -10.1892 7.11111    -4.779474287
63 66 -10.1892 7.26667    -4.468363176
63 67 -10.1892 7.42222    -4.157252064
63 68 -10.1892 7.57778    -3.846140953
63 69 -10.1892 7.73333    -3.535029842
63 70 -10.1892 7.88889    -3.223918731
63 71 -10.1892 8.04444     -2.91280762
63 72 -10.1892 8.2    -2.601696509
63 73 -10.1892 8.35556    -2.290585398
63 74 -10.1892 8.51111    -1.979474287
63 75 -10.1892 8.66667    -1.668363176
63 76 -10.1892 8.82222    -1.357252065
63 77 -10.1892 8.97778    -1.046140953
63 78 -10.1892 9.13333   -0.7350298423
63 79 -10.1892 9.28889   -0.4239187312
63 80 -10.1892 9.44444   -0.1128076201
63 81 -10.1892 9.6     0.198303491
63 82 -10.1892 9.75556    0.5094146021
63 83 -10.1892 9.91111    0.8205257132
63 84 -10.1892 10.0667     1.131636824
63 85 -10.1892 10.2222     1.442747935
63 86 -10.1892 10.3778     1.753859047
63 87 -10.1892 10.5333     2.064970158
63 88 -10.1892 10.6889     2.376081269
63 89 -10.1892 10.8444      2.68719238
63 90 -10.1892 11     2.998303491
64 0 -10.097 -3    -20.19107134
64 1 -10.097 -2.84444    -20.18995208
64 2 -10.097 -2.68889    -20.18835157
64 3 -10.097 -2.53333    -20.18606342
64 4 -10.097 -2.37778    -20.18279329
64 5 -10.097 -2.22222    -20.17812203
64 6 -10.097 -2.06667    -20.17145403
64 7 -10.097 -1.91111    -20.16194577
64 8 -10.097 -1.75556    -20.14840854
64 9 -10.097 -1.6    -20.12918025
64 10 -10.097 -1.44444    -20.10196558
64 11 -10.097 -1.28889    -20.06365747
64 12 -10.097 -1.13333    -20.01018591
64 13 -10.097 -0.977778    -19.93650135
64 14 -10.097 -0.822222    -19.83688533
64 15 -10.097 -0.666667    -19.70581328
64 16 -10.097 -0.511111    -19.53940327
64 17 -10.097 -0.355556    -19.33696106
64 18 -10.097 -0.2    -19.10165352
64 19 -10.097 -0.0444444    -18.83966846
64 20 -10.097 0.111111    -18.55831861
64 21 -10.097 0.266667    -18.26423973
64 22 -10.097 0.422222    -17.96245449
64 23 -10.097 0.577778    -17.65629274
64 24 -10.097 0.733333    -17.34775834
64 25 -10.097 0.888889    -17.03797701
64 26 -10.097 1.04444    -16.72755228
64 27 -10.097 1.2    -16.41679823
64 28 -10.097 1.35556     -16.1058756
64 29 -10.097 1.51111    -15.79486607
64 30 -10.097 1.66667    -15.48381112
64 31 -10.097 1.82222      -15.172732
64 32 -10.097 1.97778    -14.86163969
64 33 -10.097 2.13333    -14.55053998
64 34 -10.097 2.28889    -14.23943599
64 35 -10.097 2.44444    -13.92832944
64 36 -10.097 2.6    -13.61722132
64 37 -10.097 2.75556    -13.30611219
64 38 -10.097 2.91111    -12.99500242
64 39 -10.097 3.06667    -12.68389222
64 40 -10.097 3.22222    -12.37278174
64 41 -10.097 3.37778    -12.06167106
64 42 -10.097 3.53333    -11.75056025
64 43 -10.097 3.68889    -11.43944934
64 44 -10.097 3.84444    -11.12833838
64 45 -10.097 4    -10.81722737
64 46 -10.097 4.15556    -10.50611633
64 47 -10.097 4.31111    -10.19500526
64 48 -10.097 4.46667    -9.883894188
64 49 -10.097 4.62222      -9.5727831
64 50 -10.097 4.77778    -9.261672006
64 51 -10.097 4.93333    -8.950560907
64 52 -10.097 5.08889    -8.639449804
64 53 -10.097 5.24444    -8.328338698
64 54 -10.097 5.4    -8.017227591
64 55 -10.097 5.55556    -7.706116483
64 56 -10.097 5.71111    -7.395005374
64 57 -10.097 5.86667    -7.083894264
64 58 -10.097 6.02222    -6.772783154
64 59 -10.097 6.17778    -6.461672043
64 60 -10.097 6.33333    -6.150560933
64 61 -10.097 6.48889    -5.839449822
64 62 -10.097 6.64444    -5.528338711
64 63 -10.097 6.8      -5.2172276
64 64 -10.097 6.95556    -4.906116489
64 65 -10.097 7.11111    -4.595005378
64 66 -10.097 7.26667    -4.283894267
64 67 -10.097 7.42222    -3.972783156
64 68 -10.097 7.57778    -3.661672045
64 69 -10.097 7.73333    -3.350560934
64 70 -10.097 7.88889    -3.039449823
64 71 -10.097 8.04444    -2.728338712
64 72 -10.097 8.2      -2.4172276
64 73 -10.097 8.35556    -2.106116489
64 74 -10.097 8.51111    -1.795005378
64 75 -10.097 8.66667    -1.483894267
64 76 -10.097 8.82222    -1.172783156
64 77 -10.097 8.97778   -0.8616720449
64 78 -10.097 9.13333   -0.5505609337
64 79 -10.097 9.28889   -0.2394498226
64 80 -10.097 9.44444   0.07166128847
64 81 -10.097 9.6    0.3827723996
64 82 -10.097 9.75556    0.6938835107
64 83 -10.097 9.91111     1.004994622
64 84 -10.097 10.0667     1.316105733
64 85 -10.097 10.2222     1.627216844
64 86 -10.097 10.3778     1.938327955
64 87 -10.097 10.5333     2.249439066
64 88 -10.097 10.6889     2.560550177
64 89 -10.097 10.8444     2.871661288
64 90 -10.097 11       3.1827724
65 0 -10.0048 -3    -20.00660243
65 1 -10.0048 -2.84444    -20.00548317
65 2 -10.0048 -2.68889    -20.00388266
65 3 -10.0048 -2.53333    -20.00159451
65 4 -10.0048 -2.37778    -19.99832438
65 5 -10.0048 -2.22222    -19.99365312
65 6 -10.0048 -2.06667    -19.98698512
65 7 -10.0048 -1.91111    -19.97747686
65 8 -10.0048 -1.75556    -19.96393963
65 9 -10.0048 -1.6    -19.94471135
65 10 -10.0048 -1.44444    -19.91749667
65 11 -10.0048 -1.28889    -19.87918857
65 12 -10.0048 -1.13333      -19.825717
65 13 -10.0048 -0.977778    -19.75203244
65 14 -10.0048 -0.822222    -19.65241642
65 15 -10.0048 -0.666667    -19.52134437
65 16 -10.0048 -0.511111    -19.35493436
65 17 -10.0048 -0.355556    -19.15249215
65 18 -10.0048 -0.2    -18.91718461
65 19 -10.0048 -0.0444444    -18.65519956
65 20 -10.0048 0.111111     -18.3738497
65 21 -10.0048 0.266667    -18.07977082
65 22 -10.0048 0.422222    -17.77798558
65 23 -10.0048 0.577778    -17.47182383
65 24 -10.0048 0.733333    -17.16328943
65 25 -10.0048 0.888889    -16.85350811
65 26 -10.0048 1.04444    -16.54308337
65 27 -10.0048 1.2    -16.23232932
65 28 -10.0048 1.35556    -15.92140669
65 29 -10.0048 1.51111    -15.61039716
65 30 -10.0048 1.66667    -15.29934221
65 31 -10.0048 1.82222    -14.98826309
65 32 -10.0048 1.97778    -14.67717078
65 33 -10.0048 2.13333    -14.36607107
65 34 -10.0048 2.28889    -14.05496708
65 35 -10.0048 2.44444    -13.74386053
65 36 -10.0048 2.6    -13.43275241
65 37 -10.0048 2.75556    -13.12164328
65 38 -10.0048 2.91111    -12.81053351
65 39 -10.0048 3.06667    -12.49942331
65 40 -10.0048 3.22222    -12.18831283
65 41 -10.0048 3.37778    -11.87720215
65 42 -10.0048 3.53333    -11.56609134
65 43 -10.0048 3.68889    -11.25498044
65 44 -10.0048 3.84444    -10.94386947
65 45 -10.0048 4    -10.63275846
65 46 -10.0048 4.15556    -10.32164742
65 47 -10.0048 4.31111    -10.01053636
65 48 -10.0048 4.46667    -9.699425279
65 49 -10.0048 4.62222    -9.388314192
65 50 -10.0048 4.77778    -9.077203097
65 51 -10.0048 4.93333    -8.766091998
65 52 -10.0048 5.08889    -8.454980895
65 53 -10.0048 5.24444     -8.14386979
65 54 -10.0048 5.4    -7.832758683
65 55 -10.0048 5.55556    -7.521647574
65 56 -10.0048 5.71111    -7.210536465
65 57 -10.0048 5.86667    -6.899425355
65 58 -10.0048 6.02222    -6.588314245
65 59 -10.0048 6.17778    -6.277203135
65 60 -10.0048 6.33333    -5.966092024
65 61 -10.0048 6.48889    -5.654980913
65 62 -10.0048 6.64444    -5.343869802
65 63 -10.0048 6.8    -5.032758691
65 64 -10.0048 6.95556     -4.72164758
65 65 -10.0048 7.11111    -4.410536469
65 66 -10.0048 7.26667    -4.099425358
65 67 -10.0048 7.42222    -3.788314247
65 68 -10.0048 7.57778    -3.477203136
65 69 -10.0048 7.73333    -3.166092025
65 70 -10.0048 7.88889    -2.854980914
65 71 -10.0048 8.04444    -2.543869803
65 72 -10.0048 8.2    -2.232758692
65 73 -10.0048 8.35556    -1.921647581
65 74 -10.0048 8.51111     -1.61053647
65 75 -10.0048 8.66667    -1.299425358
65 76 -10.0048 8.82222   -0.9883142474
65 77 -10.0048 8.97778   -0.6772031363
65 78 -10.0048 9.13333   -0.3660920252
65 79 -10.0048 9.28889  -0.05498091404
65 80 -10.0048 9.44444    0.2561301971
65 81 -10.0048 9.6    0.5672413082
65 82 -10.0048 9.75556    0.8783524193
65 83 -10.0048 9.91111      1.18946353
65 84 -10.0048 10.0667     1.500574642
65 85 -10.0048 10.2222     1.811685753
65 86 -10.0048 10.3778     2.122796864
65 87 -10.0048 10.5333     2.433907975
65 88 -10.0048 10.6889     2.745019086
65 89 -10.0048 10.8444     3.056130197
65 90 -10.0048 11      3.36695217
66 0 -9.91253 -3    -19.82213352
66 1 -9.91253 -2.84444    -19.82101426
66 2 -9.91253 -2.68889    -19.81941375
66 3 -9.91253 -2.53333     -19.8171256
66 4 -9.91253 -2.37778    -19.81385547
66 5 -9.91253 -2.22222    -19.80918421
66 6 -9.91253 -2.06667    -19.80251621
66 7 -9.91253 -1.91111    -19.79300796
66 8 -9.91253 -1.75556    -19.77947072
66 9 -9.91253 -1.6    -19.76024244
66 10 -9.91253 -1.44444    -19.73302776
66 11 -9.91253 -1.28889    -19.69471966
66 12 -9.91253 -1.13333    -19.64124809
66 13 -9.91253 -0.977778    -19.56756353
66 14 -9.91253 -0.822222    -19.46794751
66 15 -9.91253 -0.666667    -19.33687546
66 16 -9.91253 -0.511111    -19.17046545
66 17 -9.91253 -0.355556    -18.96802324
66 18 -9.91253 -0.2    -18.73271571
66 19 -9.91253 -0.0444444    -18.47073065
66 20 -9.91253 0.111111    -18.18938079
66 21 -9.91253 0.266667    -17.89530191
66 22 -9.91253 0.422222    -17.59351667
66 23 -9.91253 0.577778    -17.28735492
66 24 -9.91253 0.733333    -16.97882053
66 25 -9.91253 0.888889     -16.6690392
66 26 -9.91253 1.04444    -16.35861446
66 27 -9.91253 1.2    -16.04786041
66 28 -9.91253 1.35556    -15.73693779
66 29 -9.91253 1.51111    -15.42592825
66 30 -9.91253 1.66667     -15.1148733
66 31 -9.91253 1.82222    -14.80379418
66 32 -9.91253 1.97778    -14.49270188
66 33 -9.91253 2.13333    -14.18160217
66 34 -9.91253 2.28889    -13.87049817
66 35 -9.91253 2.44444    -13.55939162
66 36 -9.91253 2.6     -13.2482835
66 37 -9.91253 2.75556    -12.93717437
66 38 -9.91253 2.91111     -12.6260646
66 39 -9.91253 3.06667     -12.3149544
66 40 -9.91253 3.22222    -12.00384392
66 41 -9.91253 3.37778    -11.69273324
66 42 -9.91253 3.53333    -11.38162243
66 43 -9.91253 3.68889    -11.07051153
66 44 -9.91253 3.84444    -10.75940056
66 45 -9.91253 4    -10.44828955
66 46 -9.91253 4.15556    -10.13717851
66 47 -9.91253 4.31111    -9.826067447
66 48 -9.91253 4.46667     -9.51495637
66 49 -9.91253 4.62222    -9.203845283
66 50 -9.91253 4.77778    -8.892734189
66 51 -9.91253 4.93333    -8.581623089
66 52 -9.91253 5.08889    -8.270511987
66 53 -9.91253 5.24444    -7.959400881
66 54 -9.91253 5.4    -7.648289774
66 55 -9.91253 5.55556    -7.337178666
66 56 -9.91253 5.71111    -7.026067556
